portname,week,avg_daily_transits,avg_daily_capacity
Lombok Strait,2023-04-24T00:00:00.000Z,36.285714285714285,2686974.285714286
Lombok Strait,2023-07-03T00:00:00.000Z,38.42857142857143,2892471.0
Lombok Strait,2023-07-17T00:00:00.000Z,34.714285714285715,2226248.1428571427
Lombok Strait,2023-08-14T00:00:00.000Z,39.857142857142854,2651273.5714285714
Lombok Strait,2023-10-30T00:00:00.000Z,37.714285714285715,2772461.4285714286
Lombok Strait,2024-04-29T00:00:00.000Z,40.285714285714285,3359568.714285714
Lombok Strait,2024-06-03T00:00:00.000Z,40.714285714285715,2780502.714285714
Lombok Strait,2024-06-24T00:00:00.000Z,36.857142857142854,2963150.5714285714
Lombok Strait,2025-01-20T00:00:00.000Z,29.428571428571427,1870305.5714285714
Lombok Strait,2025-02-24T00:00:00.000Z,36.285714285714285,2877808.4285714286
Lombok Strait,2025-04-28T00:00:00.000Z,35.857142857142854,2929093.0
Lombok Strait,2025-06-02T00:00:00.000Z,39.714285714285715,3249572.8571428573
Lombok Strait,2025-11-03T00:00:00.000Z,37.857142857142854,2837133.0
Lombok Strait,2026-01-12T00:00:00.000Z,40.142857142857146,2952082.4285714286
Lombok Strait,2026-03-23T00:00:00.000Z,34.714285714285715,2477656.714285714
Lombok Strait,2026-06-08T00:00:00.000Z,41.714285714285715,3180888.285714286
Lombok Strait,2026-06-22T00:00:00.000Z,37.42857142857143,3200076.8571428573
Lombok Strait,2026-07-13T00:00:00.000Z,36.0,2629380.5714285714
Lombok Strait,2026-08-17T00:00:00.000Z,32.57142857142857,2801251.4285714286
Mindoro Strait,2019-01-21T00:00:00.000Z,40.57142857142857,2003442.4285714286
Mindoro Strait,2019-03-11T00:00:00.000Z,37.57142857142857,1674329.4285714286
Mindoro Strait,2019-04-15T00:00:00.000Z,34.42857142857143,1661757.857142857
Mindoro Strait,2019-07-01T00:00:00.000Z,47.57142857142857,2142246.8571428573
Mindoro Strait,2020-07-20T00:00:00.000Z,56.857142857142854,2615751.4285714286
Mindoro Strait,2020-08-17T00:00:00.000Z,48.285714285714285,2153192.8571428573
Mindoro Strait,2020-09-14T00:00:00.000Z,48.285714285714285,2359408.285714286
Mindoro Strait,2021-02-08T00:00:00.000Z,56.714285714285715,2315286.0
Mindoro Strait,2022-02-07T00:00:00.000Z,41.285714285714285,2098770.285714286
Mindoro Strait,2022-04-18T00:00:00.000Z,42.857142857142854,2389481.0
Mindoro Strait,2022-08-01T00:00:00.000Z,45.285714285714285,2772231.5714285714
Mindoro Strait,2022-12-26T00:00:00.000Z,49.0,3156574.8571428573
Mindoro Strait,2023-01-02T00:00:00.000Z,47.285714285714285,2379650.714285714
Mindoro Strait,2023-03-27T00:00:00.000Z,51.857142857142854,2788870.714285714
Mindoro Strait,2023-09-04T00:00:00.000Z,43.42857142857143,2406139.285714286
Mindoro Strait,2023-10-09T00:00:00.000Z,47.42857142857143,2406692.714285714
Mindoro Strait,2023-12-11T00:00:00.000Z,53.285714285714285,2577434.1428571427
Mindoro Strait,2024-01-01T00:00:00.000Z,53.142857142857146,2847722.714285714
Mindoro Strait,2024-09-02T00:00:00.000Z,38.57142857142857,2188066.0
Mindoro Strait,2024-12-02T00:00:00.000Z,40.57142857142857,2498191.0
Mindoro Strait,2025-01-27T00:00:00.000Z,41.285714285714285,2115535.1428571427
Mindoro Strait,2025-07-07T00:00:00.000Z,31.142857142857142,1637956.2857142857
Mindoro Strait,2025-11-10T00:00:00.000Z,28.571428571428573,2097936.5714285714
Mindoro Strait,2026-01-05T00:00:00.000Z,39.57142857142857,2039500.5714285714
Mindoro Strait,2026-02-02T00:00:00.000Z,37.285714285714285,2040907.4285714286
Mindoro Strait,2026-02-16T00:00:00.000Z,35.42857142857143,1515037.4285714286
Mindoro Strait,2026-03-16T00:00:00.000Z,37.714285714285715,1821106.142857143
Mindoro Strait,2026-04-06T00:00:00.000Z,27.857142857142858,1847419.5714285714
Bosporus Strait,2019-07-08T00:00:00.000Z,105.57142857142857,1270066.142857143
Bosporus Strait,2019-07-29T00:00:00.000Z,114.57142857142857,1519168.7142857143
Bosporus Strait,2019-12-02T00:00:00.000Z,110.85714285714286,1268838.7142857143
Bosporus Strait,2019-12-23T00:00:00.000Z,112.28571428571429,1472812.142857143
Bosporus Strait,2020-04-20T00:00:00.000Z,113.14285714285714,1470176.2857142857
Bosporus Strait,2020-06-01T00:00:00.000Z,90.57142857142857,1105095.2857142857
Bosporus Strait,2020-06-15T00:00:00.000Z,87.28571428571429,1070837.2857142857
Bosporus Strait,2020-07-06T00:00:00.000Z,84.0,937864.4285714285
Bosporus Strait,2021-03-29T00:00:00.000Z,101.28571428571429,1304727.7142857143
Bosporus Strait,2021-04-26T00:00:00.000Z,102.71428571428571,1284698.4285714286
Bosporus Strait,2021-06-14T00:00:00.000Z,96.85714285714286,1218097.0
Bosporus Strait,2021-06-21T00:00:00.000Z,101.42857142857143,1338673.5714285714
Bosporus Strait,2021-07-12T00:00:00.000Z,94.71428571428571,1154138.2857142857
Bosporus Strait,2021-12-20T00:00:00.000Z,95.42857142857143,1250244.7142857143
Bosporus Strait,2022-02-07T00:00:00.000Z,96.0,1308378.0
Bosporus Strait,2022-04-11T00:00:00.000Z,82.71428571428571,864104.5714285715
Bosporus Strait,2022-05-23T00:00:00.000Z,83.42857142857143,780040.1428571428
Bosporus Strait,2022-06-20T00:00:00.000Z,90.57142857142857,913217.7142857143
Bosporus Strait,2022-09-05T00:00:00.000Z,94.14285714285714,924157.4285714285
Bosporus Strait,2022-09-19T00:00:00.000Z,92.85714285714286,1087406.4285714286
Bosporus Strait,2023-01-09T00:00:00.000Z,96.71428571428571,1101834.857142857
Bosporus Strait,2023-01-30T00:00:00.000Z,96.85714285714286,1391706.857142857
Bosporus Strait,2023-09-04T00:00:00.000Z,84.28571428571429,1067349.142857143
Bosporus Strait,2023-12-11T00:00:00.000Z,92.0,1393540.7142857143
Bosporus Strait,2024-04-08T00:00:00.000Z,112.42857142857143,1353823.142857143
Bosporus Strait,2024-09-16T00:00:00.000Z,86.42857142857143,1020243.1428571428
Bosporus Strait,2024-09-23T00:00:00.000Z,98.28571428571429,1163956.857142857
Bosporus Strait,2024-11-04T00:00:00.000Z,99.28571428571429,1024441.0
Bosporus Strait,2025-02-10T00:00:00.000Z,90.57142857142857,1242001.0
Bosporus Strait,2025-05-19T00:00:00.000Z,91.85714285714286,887797.0
Bosporus Strait,2025-07-21T00:00:00.000Z,94.42857142857143,1118802.5714285714
Bosporus Strait,2026-03-09T00:00:00.000Z,91.28571428571429,1310213.2857142857
Bab el-Mandeb Strait,2019-09-23T00:00:00.000Z,55.0,2417598.1428571427
Bab el-Mandeb Strait,2020-08-17T00:00:00.000Z,56.142857142857146,2339278.1428571427
Bab el-Mandeb Strait,2020-10-05T00:00:00.000Z,57.0,2369749.5714285714
Bab el-Mandeb Strait,2020-10-26T00:00:00.000Z,57.142857142857146,2635424.714285714
Bab el-Mandeb Strait,2020-11-09T00:00:00.000Z,57.0,2548453.4285714286
Bab el-Mandeb Strait,2020-11-23T00:00:00.000Z,56.0,2545421.8571428573
Bab el-Mandeb Strait,2021-05-03T00:00:00.000Z,59.42857142857143,2781259.4285714286
Bab el-Mandeb Strait,2021-05-10T00:00:00.000Z,55.857142857142854,2574288.285714286
Bab el-Mandeb Strait,2021-07-12T00:00:00.000Z,56.285714285714285,2725289.8571428573
Bab el-Mandeb Strait,2021-09-20T00:00:00.000Z,67.85714285714286,3114269.8571428573
Bab el-Mandeb Strait,2022-06-06T00:00:00.000Z,65.42857142857143,3146131.0
Bab el-Mandeb Strait,2022-08-08T00:00:00.000Z,68.14285714285714,3243321.714285714
Bab el-Mandeb Strait,2022-09-05T00:00:00.000Z,70.14285714285714,3126967.0
Bab el-Mandeb Strait,2022-12-19T00:00:00.000Z,72.0,3376761.8571428573
Bab el-Mandeb Strait,2023-01-16T00:00:00.000Z,74.71428571428571,3185681.714285714
Bab el-Mandeb Strait,2024-02-05T00:00:00.000Z,34.857142857142854,1340046.5714285714
Bab el-Mandeb Strait,2024-02-26T00:00:00.000Z,35.142857142857146,1354351.142857143
Bab el-Mandeb Strait,2024-03-04T00:00:00.000Z,31.714285714285715,1126570.2857142857
Bab el-Mandeb Strait,2024-04-22T00:00:00.000Z,33.857142857142854,1313044.0
Bab el-Mandeb Strait,2024-05-06T00:00:00.000Z,32.142857142857146,1303354.5714285714
Bab el-Mandeb Strait,2024-08-19T00:00:00.000Z,29.857142857142858,935426.2857142857
Bab el-Mandeb Strait,2024-11-11T00:00:00.000Z,33.714285714285715,1145647.142857143
Bab el-Mandeb Strait,2024-12-16T00:00:00.000Z,27.857142857142858,988955.4285714285
Bab el-Mandeb Strait,2025-02-03T00:00:00.000Z,31.0,968419.2857142857
Bab el-Mandeb Strait,2025-06-09T00:00:00.000Z,35.57142857142857,1120346.857142857
Bab el-Mandeb Strait,2025-06-16T00:00:00.000Z,26.142857142857142,1055645.2857142857
Bab el-Mandeb Strait,2025-10-13T00:00:00.000Z,37.57142857142857,1306497.857142857
Bab el-Mandeb Strait,2026-03-09T00:00:00.000Z,30.285714285714285,1142884.857142857
Bab el-Mandeb Strait,2026-04-13T00:00:00.000Z,35.714285714285715,1314979.857142857
Bab el-Mandeb Strait,2026-06-01T00:00:00.000Z,37.57142857142857,1390654.0
Bab el-Mandeb Strait,2026-08-17T00:00:00.000Z,29.428571428571427,859545.0
Malacca Strait,2019-07-01T00:00:00.000Z,163.85714285714286,6093517.714285715
Malacca Strait,2019-10-21T00:00:00.000Z,176.57142857142858,7351911.428571428
Malacca Strait,2020-09-28T00:00:00.000Z,160.0,6263743.0
Malacca Strait,2021-05-24T00:00:00.000Z,155.42857142857142,6123804.571428572
Malacca Strait,2021-10-18T00:00:00.000Z,153.14285714285714,6112221.0
Malacca Strait,2022-01-03T00:00:00.000Z,204.14285714285714,7381097.0
Malacca Strait,2022-01-10T00:00:00.000Z,201.28571428571428,7125576.0
Malacca Strait,2022-03-07T00:00:00.000Z,199.28571428571428,7254985.714285715
Malacca Strait,2022-10-17T00:00:00.000Z,213.28571428571428,7612781.142857143
Malacca Strait,2022-11-07T00:00:00.000Z,211.28571428571428,8055385.0
Malacca Strait,2022-11-21T00:00:00.000Z,221.14285714285714,7850468.857142857
Malacca Strait,2023-05-22T00:00:00.000Z,225.71428571428572,8291631.428571428
Malacca Strait,2023-08-21T00:00:00.000Z,225.28571428571428,8161702.285714285
Malacca Strait,2023-10-23T00:00:00.000Z,218.85714285714286,8340213.142857143
Malacca Strait,2023-12-25T00:00:00.000Z,211.71428571428572,8604905.57142857
Malacca Strait,2024-08-12T00:00:00.000Z,226.71428571428572,8136037.142857143
Malacca Strait,2025-02-10T00:00:00.000Z,224.71428571428572,8334445.142857143
Malacca Strait,2025-08-11T00:00:00.000Z,243.71428571428572,9207372.142857144
Malacca Strait,2025-11-17T00:00:00.000Z,239.85714285714286,9440605.57142857
Malacca Strait,2026-07-13T00:00:00.000Z,215.85714285714286,8584565.142857144
Oresund Strait,2019-11-04T00:00:00.000Z,49.57142857142857,88780.0
Oresund Strait,2020-10-05T00:00:00.000Z,54.0,155749.2857142857
Oresund Strait,2022-01-10T00:00:00.000Z,48.714285714285715,102146.0
Oresund Strait,2022-10-10T00:00:00.000Z,44.42857142857143,95526.0
Oresund Strait,2023-02-27T00:00:00.000Z,44.57142857142857,109712.85714285714
Oresund Strait,2023-03-27T00:00:00.000Z,44.0,70606.71428571429
Oresund Strait,2023-06-26T00:00:00.000Z,41.857142857142854,76946.28571428571
Oresund Strait,2023-11-13T00:00:00.000Z,46.0,103220.85714285714
Oresund Strait,2024-04-29T00:00:00.000Z,44.57142857142857,105876.42857142857
Oresund Strait,2025-07-14T00:00:00.000Z,48.57142857142857,105918.85714285714
Oresund Strait,2026-03-09T00:00:00.000Z,39.857142857142854,89216.57142857143
Luzon Strait,2019-01-14T00:00:00.000Z,64.85714285714286,3095811.4285714286
Luzon Strait,2019-02-04T00:00:00.000Z,76.57142857142857,4679202.428571428
Luzon Strait,2019-02-18T00:00:00.000Z,59.714285714285715,3607453.714285714
Luzon Strait,2019-04-15T00:00:00.000Z,54.57142857142857,3338394.4285714286
Luzon Strait,2019-05-27T00:00:00.000Z,46.714285714285715,2697720.714285714
Luzon Strait,2019-07-08T00:00:00.000Z,61.142857142857146,3586512.4285714286
Luzon Strait,2019-07-15T00:00:00.000Z,51.714285714285715,3490740.5714285714
Luzon Strait,2019-07-22T00:00:00.000Z,70.28571428571429,4043097.285714286
Luzon Strait,2019-08-26T00:00:00.000Z,69.71428571428571,3123825.8571428573
Luzon Strait,2020-02-24T00:00:00.000Z,55.57142857142857,3410724.8571428573
Luzon Strait,2020-06-08T00:00:00.000Z,67.14285714285714,3933916.285714286
Luzon Strait,2020-06-22T00:00:00.000Z,58.0,3520917.8571428573
Luzon Strait,2021-05-31T00:00:00.000Z,67.42857142857143,4860785.285714285
Luzon Strait,2021-11-15T00:00:00.000Z,85.57142857142857,5014647.428571428
Luzon Strait,2022-01-03T00:00:00.000Z,78.14285714285714,4532652.285714285
Luzon Strait,2022-02-14T00:00:00.000Z,84.71428571428571,4540475.142857143
Luzon Strait,2023-03-20T00:00:00.000Z,79.85714285714286,4708717.571428572
Luzon Strait,2023-04-24T00:00:00.000Z,73.85714285714286,3864103.1428571427
Luzon Strait,2023-05-08T00:00:00.000Z,71.14285714285714,4584140.0
Luzon Strait,2023-07-10T00:00:00.000Z,76.71428571428571,4504616.0
Luzon Strait,2023-07-24T00:00:00.000Z,63.857142857142854,4231946.0
Luzon Strait,2023-08-07T00:00:00.000Z,71.71428571428571,4227830.285714285
Luzon Strait,2023-08-28T00:00:00.000Z,71.71428571428571,4660053.142857143
Luzon Strait,2023-10-23T00:00:00.000Z,72.0,4484533.571428572
Luzon Strait,2023-11-13T00:00:00.000Z,79.42857142857143,4496266.285714285
Luzon Strait,2024-03-11T00:00:00.000Z,88.57142857142857,6378972.714285715
Luzon Strait,2024-10-07T00:00:00.000Z,78.85714285714286,4870975.142857143
Luzon Strait,2025-04-21T00:00:00.000Z,74.85714285714286,4994462.142857143
Ombai Strait,2019-08-12T00:00:00.000Z,13.0,930772.1428571428
Ombai Strait,2019-09-16T00:00:00.000Z,13.285714285714286,867460.4285714285
Ombai Strait,2019-11-25T00:00:00.000Z,13.0,739724.1428571428
Ombai Strait,2019-12-02T00:00:00.000Z,14.0,788607.0
Ombai Strait,2020-04-06T00:00:00.000Z,14.428571428571429,641511.5714285715
Ombai Strait,2021-05-03T00:00:00.000Z,11.142857142857142,419797.28571428574
Ombai Strait,2021-07-26T00:00:00.000Z,9.285714285714286,356945.0
Ombai Strait,2021-08-30T00:00:00.000Z,13.142857142857142,366121.85714285716
Ombai Strait,2021-12-27T00:00:00.000Z,10.571428571428571,431606.85714285716
Ombai Strait,2022-03-21T00:00:00.000Z,12.571428571428571,466056.28571428574
Ombai Strait,2022-04-04T00:00:00.000Z,13.142857142857142,532676.4285714285
Ombai Strait,2022-08-01T00:00:00.000Z,10.142857142857142,426765.28571428574
Ombai Strait,2022-08-29T00:00:00.000Z,11.285714285714286,398770.5714285714
Ombai Strait,2022-09-05T00:00:00.000Z,11.285714285714286,485988.4285714286
Ombai Strait,2022-11-21T00:00:00.000Z,9.857142857142858,385989.71428571426
Ombai Strait,2023-05-29T00:00:00.000Z,8.571428571428571,387351.71428571426
Ombai Strait,2023-08-28T00:00:00.000Z,9.857142857142858,370066.28571428574
Ombai Strait,2023-09-04T00:00:00.000Z,12.0,549294.0
Ombai Strait,2024-04-08T00:00:00.000Z,11.0,521617.5714285714
Ombai Strait,2024-04-15T00:00:00.000Z,12.714285714285714,547874.5714285715
Ombai Strait,2024-11-04T00:00:00.000Z,14.142857142857142,580972.7142857143
Ombai Strait,2024-11-18T00:00:00.000Z,11.857142857142858,571024.1428571428
Ombai Strait,2024-12-09T00:00:00.000Z,10.142857142857142,318981.5714285714
Ombai Strait,2025-08-04T00:00:00.000Z,9.714285714285714,296675.0
Ombai Strait,2025-10-06T00:00:00.000Z,13.285714285714286,1041246.4285714285
Ombai Strait,2025-11-24T00:00:00.000Z,9.857142857142858,337964.0
Ombai Strait,2026-02-16T00:00:00.000Z,10.428571428571429,955730.1428571428
Ombai Strait,2026-03-30T00:00:00.000Z,8.857142857142858,655616.1428571428
Ombai Strait,2026-05-25T00:00:00.000Z,9.0,470264.71428571426
Ombai Strait,2026-07-13T00:00:00.000Z,9.428571428571429,640850.2857142857
Ombai Strait,2026-07-27T00:00:00.000Z,8.285714285714286,396886.14285714284
Torres Strait,2019-12-02T00:00:00.000Z,8.0,110589.42857142857
Torres Strait,2019-12-30T00:00:00.000Z,7.714285714285714,162176.85714285713
Torres Strait,2020-11-16T00:00:00.000Z,10.428571428571429,166660.0
Torres Strait,2021-03-15T00:00:00.000Z,9.285714285714286,174577.14285714287
Torres Strait,2022-02-07T00:00:00.000Z,9.714285714285714,257887.85714285713
Torres Strait,2022-09-26T00:00:00.000Z,9.428571428571429,206815.0
Torres Strait,2024-01-15T00:00:00.000Z,7.571428571428571,137619.42857142858
Torres Strait,2024-05-13T00:00:00.000Z,8.142857142857142,158865.57142857142
Torres Strait,2024-06-10T00:00:00.000Z,10.857142857142858,237729.7142857143
Torres Strait,2024-11-25T00:00:00.000Z,11.571428571428571,195900.0
Torres Strait,2025-01-27T00:00:00.000Z,9.142857142857142,209785.0
Torres Strait,2025-02-03T00:00:00.000Z,8.428571428571429,132355.42857142858
Torres Strait,2025-05-19T00:00:00.000Z,9.428571428571429,159763.85714285713
Torres Strait,2025-06-30T00:00:00.000Z,9.285714285714286,157031.7142857143
Torres Strait,2025-07-14T00:00:00.000Z,8.571428571428571,156702.2857142857
Torres Strait,2025-10-06T00:00:00.000Z,10.285714285714286,188686.85714285713
Torres Strait,2026-01-26T00:00:00.000Z,9.142857142857142,225859.14285714287
Torres Strait,2026-05-11T00:00:00.000Z,8.571428571428571,164248.85714285713
Torres Strait,2026-06-22T00:00:00.000Z,8.571428571428571,176071.0
Magellan Strait,2019-01-07T00:00:00.000Z,2.2857142857142856,51325.57142857143
Magellan Strait,2019-02-25T00:00:00.000Z,1.7142857142857142,44039.142857142855
Magellan Strait,2019-12-02T00:00:00.000Z,3.0,109201.71428571429
Magellan Strait,2021-03-15T00:00:00.000Z,3.2857142857142856,87000.57142857143
Magellan Strait,2021-09-06T00:00:00.000Z,3.857142857142857,85652.28571428571
Magellan Strait,2021-10-11T00:00:00.000Z,4.0,120491.85714285714
Magellan Strait,2022-06-13T00:00:00.000Z,2.7142857142857144,104794.57142857143
Magellan Strait,2022-06-20T00:00:00.000Z,3.142857142857143,114784.57142857143
Magellan Strait,2022-08-22T00:00:00.000Z,3.2857142857142856,95497.28571428571
Magellan Strait,2022-08-29T00:00:00.000Z,4.714285714285714,105104.42857142857
Magellan Strait,2022-09-26T00:00:00.000Z,5.0,172617.57142857142
Magellan Strait,2023-03-06T00:00:00.000Z,4.428571428571429,130394.71428571429
Magellan Strait,2023-04-10T00:00:00.000Z,3.0,94590.0
Magellan Strait,2023-05-29T00:00:00.000Z,4.142857142857143,121409.28571428571
Magellan Strait,2023-06-26T00:00:00.000Z,4.428571428571429,162935.85714285713
Magellan Strait,2023-07-31T00:00:00.000Z,3.4285714285714284,185498.2857142857
Magellan Strait,2024-09-23T00:00:00.000Z,3.142857142857143,91367.57142857143
Magellan Strait,2025-05-05T00:00:00.000Z,4.142857142857143,168848.85714285713
Balabac Strait,2019-02-11T00:00:00.000Z,10.142857142857142,157304.57142857142
Balabac Strait,2019-04-29T00:00:00.000Z,12.857142857142858,324942.0
Balabac Strait,2021-08-09T00:00:00.000Z,9.285714285714286,276372.71428571426
Balabac Strait,2021-10-25T00:00:00.000Z,12.428571428571429,331902.28571428574
Balabac Strait,2021-11-29T00:00:00.000Z,9.142857142857142,192347.42857142858
Balabac Strait,2022-04-04T00:00:00.000Z,11.428571428571429,359960.0
Balabac Strait,2022-04-11T00:00:00.000Z,12.714285714285714,437252.4285714286
Balabac Strait,2022-06-13T00:00:00.000Z,12.0,465699.4285714286
Balabac Strait,2022-06-20T00:00:00.000Z,12.0,269031.4285714286
Balabac Strait,2022-06-27T00:00:00.000Z,13.142857142857142,385801.5714285714
Balabac Strait,2022-10-31T00:00:00.000Z,15.857142857142858,493711.14285714284
Balabac Strait,2022-11-14T00:00:00.000Z,9.857142857142858,192590.2857142857
Balabac Strait,2023-01-09T00:00:00.000Z,14.285714285714286,406696.85714285716
Balabac Strait,2023-09-18T00:00:00.000Z,9.0,220788.85714285713
Balabac Strait,2024-05-13T00:00:00.000Z,11.142857142857142,243960.57142857142
Balabac Strait,2024-06-10T00:00:00.000Z,12.0,273149.71428571426
Balabac Strait,2024-06-17T00:00:00.000Z,11.142857142857142,332140.5714285714
Balabac Strait,2024-07-08T00:00:00.000Z,12.714285714285714,280747.0
Balabac Strait,2024-08-12T00:00:00.000Z,6.714285714285714,129712.0
Balabac Strait,2024-11-11T00:00:00.000Z,13.571428571428571,317430.5714285714
Balabac Strait,2025-05-19T00:00:00.000Z,7.285714285714286,187158.57142857142
Balabac Strait,2025-09-22T00:00:00.000Z,10.571428571428571,206988.85714285713
Balabac Strait,2025-10-06T00:00:00.000Z,8.0,230400.85714285713
Balabac Strait,2025-10-13T00:00:00.000Z,10.142857142857142,257072.2857142857
Balabac Strait,2026-01-05T00:00:00.000Z,9.857142857142858,146541.85714285713
Balabac Strait,2026-03-23T00:00:00.000Z,9.142857142857142,161658.0
Dover Strait,2019-10-14T00:00:00.000Z,161.71428571428572,2932102.285714286
Dover Strait,2020-08-10T00:00:00.000Z,143.71428571428572,2341866.4285714286
Dover Strait,2020-10-26T00:00:00.000Z,153.85714285714286,2765300.714285714
Dover Strait,2021-05-03T00:00:00.000Z,157.85714285714286,2874169.8571428573
Dover Strait,2021-05-10T00:00:00.000Z,164.28571428571428,3275617.285714286
Dover Strait,2021-12-06T00:00:00.000Z,158.57142857142858,3107234.8571428573
Dover Strait,2022-04-04T00:00:00.000Z,162.57142857142858,3174459.714285714
